Date,SP500,VIX,10Y_Treasury_Yield,Fed_Funds_Rate,USD_Index,CPI,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2016-11-04,2085.179931640625,22.510000228881836,3.3112784739256367,0.4456246242054872,104.80051942976485,242.59850576287158,19.169511795043945,,22.874191284179688,16.331117630004883,47.92146682739258,20.8961238861084,39.97984313964844,21.577390670776367,17.73331642150879,56.700157165527344,34.7773551940918
2016-11-07,2131.52001953125,18.709999084472656,2.280097255420131,4.124125757342551,96.71324544454374,303.72388432371986,19.46283721923828,,23.366987228393555,16.7416934967041,49.101051330566406,21.348609924316406,40.6537971496582,21.973772048950195,18.04397201538086,58.15007400512695,35.579612731933594
2016-11-08,2139.56005859375,18.739999771118164,2.994638997614354,2.768691268424966,101.67601713583235,263.05740663646935,19.524797439575195,,23.39735984802246,16.75006866455078,49.3980598449707,21.45269012451172,40.824214935302734,22.11071014404297,18.184507369995117,58.312129974365234,35.724647521972656
2016-11-09,2163.260009765625,14.380000114440918,4.423676083188422,0.4814969460829711,101.0944529732728,255.54610830990194,19.937950134277344,,23.77876853942871,17.46231460571289,50.63703918457031,21.425540924072266,40.26646041870117,21.61343002319336,17.515119552612305,60.367591857910156,35.79716491699219
2016-11-10,2167.47998046875,14.739999771118164,4.163767814734951,4.781696138046531,101.43552122987417,317.9148459283542,20.169301986694336,,23.880016326904297,18.107515335083008,51.71479415893555,21.081645965576172,39.189693450927734,21.28911590576172,17.093515396118164,61.03281784057617,35.92860412597656
2016-11-11,2164.449951171875,14.170000076293945,4.0426801773731995,1.3101097182602734,95.88006027511452,268.93162622040154,19.892498016357422,,23.444608688354492,18.15778923034668,51.808135986328125,21.14499282836914,39.15095520019531,21.310741424560547,17.023242950439453,60.12025451660156,36.13256072998047
2016-11-14,2164.199951171875,14.479999542236328,3.6716080498110775,4.284320122495079,98.13369406430358,284.8378785738802,19.937950134277344,,23.576244354248047,18.601882934570312,52.028778076171875,20.823719024658203,39.081241607666016,21.728736877441406,17.012147903442383,59.932621002197266,36.13710403442383
2016-11-15,2180.389892578125,13.369999885559082,4.3234399728189645,0.16482118323594053,99.62361447247739,313.17565948169715,20.020572662353516,,24.241172790527344,18.585126876831055,52.22394943237305,21.117835998535156,39.32138442993164,21.584598541259766,17.285831451416016,60.10318374633789,36.277591705322266
2016-11-16,2176.93994140625,13.720000267028809,3.3919072325348245,2.6077242371904554,98.90066065747628,293.9552857093495,19.983388900756836,,24.072406768798828,18.31698989868164,51.926937103271484,21.312416076660156,39.329132080078125,21.57018280029297,17.167478561401367,59.84732437133789,36.47702407836914
2016-11-17,2187.1201171875,13.350000381469727,3.4290317236747496,3.8702686391656287,103.63577003139146,272.2986403283944,19.991649627685547,,23.910400390625,18.56836700439453,52.037261962890625,21.448163986206055,39.2594108581543,21.368396759033203,17.171178817749023,60.08612823486328,36.91667556762695
2016-11-18,2181.89990234375,12.850000381469727,2.6999477341507103,4.680498035714638,104.29260975197892,308.9904307619419,19.962730407714844,,24.008283615112305,18.56836700439453,52.02029800415039,21.43006134033203,39.11998748779297,21.41163444519043,17.119401931762695,59.44647979736328,36.80335998535156
2016-11-21,2198.179931640625,12.420000076293945,2.809198091010609,4.45213761334039,102.81523129533068,316.0440297555005,20.198225021362305,,24.57869529724121,18.635406494140625,52.30032730102539,21.647260665893555,39.38336181640625,21.35398292541504,17.300617218017578,59.65967559814453,37.0435905456543
2016-11-22,2202.93994140625,12.40999984741211,3.063591096541042,1.076176460601675,104.30807672344761,290.031810390433,20.322160720825195,,24.565202713012695,18.643779754638672,52.5379524230957,21.71513557434082,39.58476257324219,21.721532821655273,17.3671875,58.79827117919922,37.483219146728516
2016-11-23,2204.719970703125,12.430000305175781,3.2690259467111376,1.492503048987471,97.45750312185888,305.35747603799007,20.41305160522461,,24.666465759277344,18.752710342407227,52.928314208984375,21.629161834716797,39.36787796020508,21.57018280029297,17.19336700439453,59.028526306152344,37.51948165893555
2016-11-25,2213.35009765625,12.34000015258789,2.287092061848009,1.9475642619083244,97.74544584740444,307.1496690830312,20.475021362304688,,24.544944763183594,18.777849197387695,53.21683883666992,21.719661712646484,39.6777229309082,21.66387367248535,17.441152572631836,59.258846282958984,37.61014175415039
2016-11-28,2201.719970703125,13.149999618530273,3.4530955535565306,0.8834108404955628,100.64819162886396,253.57288650053752,20.392398834228516,,24.20404815673828,18.559993743896484,52.8519287109375,21.737754821777344,39.76294708251953,21.74315071105957,17.777698516845703,58.81532287597656,37.31099319458008
2016-11-29,2204.659912109375,12.899999618530273,2.3859067881855056,3.487108652551348,98.39203431271918,278.7192600266032,20.41305160522461,,23.907024383544922,18.610265731811523,52.89437484741211,21.751331329345703,39.81716537475586,21.894498825073242,17.851669311523438,59.19913864135742,37.410701751708984
2016-11-30,2198.81005859375,13.329999923706055,3.2028502546370436,0.9210760425920819,98.2268370707782,296.14899414593725,20.63201141357422,,25.12211799621582,18.861642837524414,52.962249755859375,21.493410110473633,39.18194580078125,21.62784194946289,17.28952407836914,58.63623046875,37.097965240478516
2016-12-01,2191.080078125,14.069999694824219,3.3314735813789644,1.6205115623122832,101.44906323864917,258.1753002545773,20.640274047851562,,25.182870864868164,19.188426971435547,53.31019973754883,21.049968719482422,38.92631149291992,21.29632568359375,17.152690887451172,58.209774017333984,37.1161003112793
2016-12-02,2191.949951171875,14.119999885559082,2.1295588420560674,2.566391139970155,103.51484449313995,240.32811603441337,20.648542404174805,,25.257129669189453,18.97895622253418,53.30171585083008,21.126893997192383,39.1741943359375,21.49812126159668,17.308013916015625,58.346248626708984,36.91212463378906
2016-12-05,2204.7099609375,12.140000343322754,2.1584374261819192,3.2631183464115594,97.6459711188103,295.5973968484677,20.809659957885742,,25.47989845275879,19.20518684387207,53.25927734375,21.330516815185547,39.22068405151367,21.671079635620117,17.330204010009766,58.243892669677734,37.315521240234375
2016-12-06,2212.22998046875,11.789999961853027,4.474900580974863,0.8632889768428338,100.19501854764981,272.1060355152979,20.834449768066406,,25.432645797729492,19.372774124145508,53.361106872558594,21.39385986328125,39.336883544921875,21.764774322509766,17.29692268371582,58.40593338012695,37.401641845703125
2016-12-07,2241.35009765625,12.220000267028809,2.8058846124368073,2.780522193516331,99.50536539067076,255.40608778774723,21.13191032409668,,25.635150909423828,19.67442512512207,54.3539924621582,21.801101684570312,39.902374267578125,22.21880531311035,17.52251625061035,57.90272521972656,38.1268310546875
2016-12-08,2246.18994140625,12.640000343322754,4.024686114636587,0.5284878588194387,95.11644899503096,268.48717390037973,21.272371292114258,,25.77354621887207,19.858766555786133,54.04848098754883,21.855405807495117,39.73969650268555,22.334115982055664,17.552106857299805,58.01359558105469,38.1268310546875
2016-12-09,2259.530029296875,11.75,2.6366016369094094,1.949079566303589,100.5681214314074,253.58715466409984,21.276504516601562,,25.85454750061035,19.900667190551758,54.29458236694336,22.01378631591797,40.31295394897461,22.319704055786133,17.73702049255371,58.72150421142578,38.212947845458984
2016-12-12,2256.9599609375,12.640000343322754,3.489096851519611,1.442541687402862,102.36279898783421,319.81202707003786,21.181486129760742,,25.976064682006836,19.707948684692383,54.09940719604492,21.945903778076172,40.475616455078125,22.550325393676758,17.921932220458984,59.00297546386719,37.895668029785156
2016-12-13,2271.719970703125,12.720000267028809,3.178940471375396,4.782682389605798,100.71339528453078,253.1291551676632,21.14842987060547,,26.26970672607422,19.75821304321289,54.02302551269531,22.221923828125,40.66154861450195,22.607982635498047,18.106847763061523,59.4805908203125,38.2356071472168
2016-12-14,2253.280029296875,13.1899995803833,3.0296022853681714,4.772799778365479,95.66750254850757,244.3618047102624,20.896419525146484,,25.743167877197266,19.666051864624023,53.47990798950195,22.144996643066406,40.21998596191406,22.211606979370117,17.73331642150879,59.17354965209961,37.977256774902344
2016-12-15,2262.030029296875,12.789999961853027,2.872170666357488,1.8264025658374428,96.16445524084712,266.378488571697,21.032751083374023,,25.800552368164062,19.833633422851562,53.539329528808594,22.244544982910156,40.39040756225586,22.031429290771484,17.85906219482422,59.557342529296875,37.886619567871094
2016-12-16,2258.070068359375,12.199999809265137,4.323822860619565,0.3111905338467879,100.96474577543952,276.93273446091325,20.96788215637207,,25.96070098876953,19.662763595581055,53.43173599243164,22.083662033081055,40.62141036987305,22.340408325195312,18.07675552368164,59.60443878173828,37.70060348510742
2016-12-19,2262.530029296875,11.710000038146973,2.3107430587138618,4.744120520049226,99.29602743448547,256.0696588553326,20.926294326782227,,25.841947555541992,19.67117691040039,53.73055648803711,22.242727279663086,40.699459075927734,22.53856658935547,18.143972396850586,59.356040954589844,37.8009033203125
2016-12-20,2270.760009765625,11.449999809265137,3.8271686880091105,0.7918754113322062,100.54322598083655,301.94084547459613,20.942922592163086,,25.784257888793945,19.915283203125,54.037940979003906,22.324539184570312,40.62141036987305,22.553241729736328,18.16637420654297,59.313194274902344,38.101802825927734
2016-12-21,2265.179931640625,11.270000457763672,4.345851142052595,3.84122763397424,98.28745988349607,297.00623545978084,20.95124626159668,,25.82498550415039,19.864778518676758,53.83302688598633,22.279085159301758,40.613609313964844,22.267011642456055,18.091690063476562,58.97910690307617,38.08357238769531
2016-12-22,2260.9599609375,11.430000305175781,2.45308266541415,0.6325444429359912,102.20433702225777,290.7961212608785,20.863914489746094,,25.9301700592041,19.814273834228516,53.73055648803711,22.233644485473633,40.551177978515625,22.237659454345703,18.155176162719727,59.05623245239258,37.673248291015625
2016-12-23,2263.7900390625,11.4399995803833,2.1662406684169437,4.908162129217256,101.43770608101245,270.97742856633636,20.905492782592773,,25.906415939331055,19.847938537597656,53.781803131103516,22.256366729736328,40.62923049926758,22.259674072265625,18.15144157409668,59.50166320800781,37.5911865234375
2016-12-27,2268.8798828125,11.989999771118164,2.349430941565724,3.175577498078163,101.37445378717902,257.84101131295023,21.01778793334961,,25.964088439941406,19.873191833496094,53.89279556274414,22.34726333618164,40.62141036987305,22.318389892578125,18.16637420654297,59.62156295776367,37.73706817626953
2016-12-28,2249.919921875,12.949999809265137,3.9881682796497255,1.04087881522618,100.53427700787068,282.05048224002957,20.805694580078125,,25.682470321655273,19.67117691040039,53.329280853271484,22.14729118347168,40.371681213378906,22.149585723876953,17.994600296020508,59.167572021484375,37.4771842956543
2016-12-29,2249.260009765625,13.369999885559082,2.5040683001193615,0.8155029945551164,95.11389668088553,247.30004554257962,20.805694580078125,,25.631576538085938,19.52808952331543,53.312198638916016,22.151836395263672,40.558982849121094,22.355085372924805,18.237327575683594,59.27039337158203,37.427040100097656
2016-12-30,2238.830078125,14.039999961853027,2.409139857164261,4.696514283883843,101.96507183476889,274.91587190584903,20.66845703125,,25.556917190551758,19.570165634155273,53.12435531616211,21.9791316986084,40.356075286865234,22.56792640686035,18.13650131225586,59.05623245239258,37.11245346069336
2017-01-03,2257.830078125,12.850000381469727,3.3076635619227983,4.060514234959763,100.87694469531313,283.39566448617654,20.7890567779541,,25.845335006713867,19.78902244567871,53.440269470214844,22.174562454223633,40.504356384277344,22.641315460205078,18.091690063476562,59.827178955078125,37.33129119873047
2017-01-04,2270.75,11.850000381469727,2.8970762103087564,0.43828099086573713,97.5218198181927,316.70407634070784,21.092639923095703,,25.791048049926758,19.948945999145508,53.75617218017578,22.25181770324707,40.504356384277344,22.92754364013672,18.158905029296875,60.29833984375,37.82825469970703
2017-01-05,2269.0,11.670000076293945,4.193001352032771,1.740466305264328,97.03717393277667,256.48139234331006,21.030258178710938,,25.726577758789062,19.746932983398438,53.60248565673828,22.288179397583008,40.637027740478516,23.044965744018555,18.177581787109375,60.606712341308594,37.8009033203125
2017-01-06,2276.97998046875,11.319999694824219,2.9811127685565886,1.6371453113100658,98.40384837677549,292.3865086715203,21.051054000854492,,25.750333786010742,19.814273834228516,53.909873962402344,22.451799392700195,40.67605209350586,23.044965744018555,18.233592987060547,60.77805709838867,37.98782730102539
2017-01-09,2268.89990234375,11.5600004196167,2.942361073562269,0.827683230054036,100.14929495392482,284.1462579378868,21.046892166137695,,25.377086639404297,19.679595947265625,53.49150466918945,22.447254180908203,40.3482666015625,22.898183822631836,17.994600296020508,61.03504180908203,37.95590591430664
2017-01-10,2268.89990234375,11.489999771118164,3.1566994641740163,3.0226886695263646,96.65370425513186,248.39513442623596,21.05937385559082,,25.1463623046875,19.7216796875,53.71348190307617,22.451799392700195,40.14535140991211,22.61195182800293,17.938596725463867,61.24919891357422,38.09269714355469
2017-01-11,2275.320068359375,11.260000228881836,2.753444685410355,4.090481211278499,104.777128128255,241.78774307414858,21.229877471923828,,25.417804718017578,19.847938537597656,53.995262145996094,22.55632209777832,40.22339630126953,22.487184524536133,18.12530517578125,60.63239669799805,38.17477035522461
2017-01-12,2270.43994140625,11.539999961853027,3.869023450440628,1.9724051228538688,96.07924554964994,253.72103981184176,21.18828582763672,,25.312620162963867,19.679595947265625,53.77326202392578,22.501787185668945,40.184383392333984,22.57526206970215,18.140233993530273,60.6923828125,38.13827896118164
